2018-04-29 07:24:50,811 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:58314
2018-04-29 07:24:50,813 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:58314
2018-04-29 22:25:24,264 [myid:] - WARN  [NIOWorkerThread-7:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-29 22:25:24,595 [myid:] - INFO  [NIOWorkerThread-7:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-04-29 22:25:24,613 [myid:] - INFO  [NIOWorkerThread-7:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:58314 which had sessionid 0x100001477720006
2018-04-29 22:25:24,619 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:58327
2018-04-29 22:25:24,623 [myid:] - WARN  [NIOWorkerThread-9:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:58327; will be dropped if server is in r-o mode
2018-04-29 22:25:24,624 [myid:] - INFO  [NIOWorkerThread-9:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:58327
2018-04-29 22:25:24,626 [myid:] - INFO  [NIOWorkerThread-9:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:58327
2018-04-29 22:29:02,021 [myid:] - WARN  [NIOWorkerThread-2:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x10000147772000b, likely client has closed socket
2018-04-29 22:29:02,022 [myid:] - INFO  [NIOWorkerThread-2:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x10000147772000b]
2018-04-29 22:29:02,022 [myid:] - INFO  [NIOWorkerThread-2:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:57709 which had sessionid 0x10000147772000b
2018-04-29 22:29:41,598 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x10000147772000b, timeout of 40000ms exceeded
2018-04-29 22:29:41,599 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x10000147772000b
2018-04-29 22:30:19,477 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:58596
2018-04-29 22:30:19,490 [myid:] - INFO  [NIOWorkerThread-1:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:58596
2018-04-29 22:30:19,492 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x10000147772000c with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:58596
2018-04-30 00:47:23,092 [myid:] - WARN  [NIOWorkerThread-10:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 00:47:23,093 [myid:] - INFO  [NIOWorkerThread-10:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-04-30 00:47:23,093 [myid:] - INFO  [NIOWorkerThread-10:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:58327 which had sessionid 0x100001477720006
2018-04-30 00:47:23,993 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:58694
2018-04-30 00:47:23,993 [myid:] - WARN  [NIOWorkerThread-11:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:58694; will be dropped if server is in r-o mode
2018-04-30 00:47:23,994 [myid:] - INFO  [NIOWorkerThread-11:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:58694
2018-04-30 00:47:23,994 [myid:] - INFO  [NIOWorkerThread-11:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:58694
2018-04-30 01:47:25,234 [myid:] - WARN  [NIOWorkerThread-8:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 01:47:25,235 [myid:] - INFO  [NIOWorkerThread-8:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-04-30 01:47:25,235 [myid:] - INFO  [NIOWorkerThread-8:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:58694 which had sessionid 0x100001477720006
2018-04-30 01:47:25,372 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:58700
2018-04-30 01:47:25,372 [myid:] - WARN  [NIOWorkerThread-7:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:58700; will be dropped if server is in r-o mode
2018-04-30 01:47:25,373 [myid:] - INFO  [NIOWorkerThread-7:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:58700
2018-04-30 01:47:25,373 [myid:] - INFO  [NIOWorkerThread-7:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:58700
2018-04-30 03:47:36,221 [myid:] - WARN  [NIOWorkerThread-4:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 03:47:36,255 [myid:] - INFO  [NIOWorkerThread-4:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-04-30 03:47:36,261 [myid:] - INFO  [NIOWorkerThread-4:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:58700 which had sessionid 0x100001477720006
2018-04-30 03:47:36,769 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:58704
2018-04-30 03:47:36,774 [myid:] - WARN  [NIOWorkerThread-8:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:58704; will be dropped if server is in r-o mode
2018-04-30 03:47:36,775 [myid:] - INFO  [NIOWorkerThread-8:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:58704
2018-04-30 03:47:36,778 [myid:] - INFO  [NIOWorkerThread-8:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:58704
2018-04-30 05:47:49,108 [myid:] - WARN  [NIOWorkerThread-10:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 05:47:49,238 [myid:] - INFO  [NIOWorkerThread-10:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-04-30 05:47:49,336 [myid:] - INFO  [NIOWorkerThread-10:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:58704 which had sessionid 0x100001477720006
2018-04-30 05:47:49,569 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:58716
2018-04-30 05:47:49,572 [myid:] - WARN  [NIOWorkerThread-11:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:58716; will be dropped if server is in r-o mode
2018-04-30 05:47:49,573 [myid:] - INFO  [NIOWorkerThread-11:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:58716
2018-04-30 05:47:49,575 [myid:] - INFO  [NIOWorkerThread-11:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:58716
2018-04-30 07:48:02,110 [myid:] - WARN  [NIOWorkerThread-12:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 07:48:02,221 [myid:] - INFO  [NIOWorkerThread-12:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-04-30 07:48:02,377 [myid:] - INFO  [NIOWorkerThread-12:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:58716 which had sessionid 0x100001477720006
2018-04-30 07:48:02,966 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:58734
2018-04-30 07:48:02,972 [myid:] - WARN  [NIOWorkerThread-16:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:58734; will be dropped if server is in r-o mode
2018-04-30 07:48:02,974 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:58734
2018-04-30 07:48:02,977 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:58734
2018-04-30 09:48:39,366 [myid:] - WARN  [NIOWorkerThread-6:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 09:48:39,374 [myid:] - INFO  [NIOWorkerThread-6:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-04-30 09:48:39,377 [myid:] - INFO  [NIOWorkerThread-6:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:58734 which had sessionid 0x100001477720006
2018-04-30 09:48:39,631 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:58755
2018-04-30 09:48:39,637 [myid:] - WARN  [NIOWorkerThread-15:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:58755; will be dropped if server is in r-o mode
2018-04-30 09:48:39,639 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:58755
2018-04-30 09:48:39,643 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:58755
2018-04-30 10:48:04,689 [myid:] - WARN  [NIOWorkerThread-11:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 10:48:04,694 [myid:] - INFO  [NIOWorkerThread-11:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-04-30 10:48:04,697 [myid:] - INFO  [NIOWorkerThread-11:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:58755 which had sessionid 0x100001477720006
2018-04-30 10:48:05,400 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:58764
2018-04-30 10:48:05,407 [myid:] - WARN  [NIOWorkerThread-13:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:58764; will be dropped if server is in r-o mode
2018-04-30 10:48:05,408 [myid:] - INFO  [NIOWorkerThread-13:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:58764
2018-04-30 10:48:05,413 [myid:] - INFO  [NIOWorkerThread-13:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:58764
2018-04-30 22:05:10,696 [myid:] - WARN  [NIOWorkerThread-12:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 22:05:10,704 [myid:] - INFO  [NIOWorkerThread-12:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-04-30 22:05:10,708 [myid:] - INFO  [NIOWorkerThread-12:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:58764 which had sessionid 0x100001477720006
2018-04-30 22:05:11,404 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:58774
2018-04-30 22:05:11,407 [myid:] - WARN  [NIOWorkerThread-16:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:58774; will be dropped if server is in r-o mode
2018-04-30 22:05:11,407 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:58774
2018-04-30 22:05:11,410 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:58774
2018-04-30 23:07:26,504 [myid:] - WARN  [NIOWorkerThread-5:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x10000147772000c, likely client has closed socket
2018-04-30 23:07:26,505 [myid:] - INFO  [NIOWorkerThread-5:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x10000147772000c]
2018-04-30 23:07:26,505 [myid:] - INFO  [NIOWorkerThread-5:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:58596 which had sessionid 0x10000147772000c
2018-04-30 23:07:49,803 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:59599
2018-04-30 23:07:49,817 [myid:] - INFO  [NIOWorkerThread-7:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:59599
2018-04-30 23:07:49,819 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x10000147772000d with negotiated timeout 40000 for client /127.0.0.1:59599
2018-04-30 23:08:01,170 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x10000147772000c, timeout of 40000ms exceeded
2018-04-30 23:08:01,170 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x10000147772000c
2018-04-30 23:08:04,113 [myid:] - WARN  [NIOWorkerThread-16:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x10000147772000d, likely client has closed socket
2018-04-30 23:08:04,113 [myid:] - INFO  [NIOWorkerThread-16:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x10000147772000d]
2018-04-30 23:08:04,113 [myid:] - INFO  [NIOWorkerThread-16:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:59599 which had sessionid 0x10000147772000d
2018-04-30 23:08:26,303 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:59612
2018-04-30 23:08:26,313 [myid:] - INFO  [NIOWorkerThread-4:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:59612
2018-04-30 23:08:26,320 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x10000147772000e with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:59612
2018-04-30 23:08:31,174 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x10000147772000d, timeout of 40000ms exceeded
2018-04-30 23:08:31,181 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x10000147772000d
2018-04-30 23:32:29,223 [myid:] - WARN  [NIOWorkerThread-12:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-04-30 23:32:29,223 [myid:] - INFO  [NIOWorkerThread-12:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-04-30 23:32:29,223 [myid:] - INFO  [NIOWorkerThread-12:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:58774 which had sessionid 0x100001477720006
2018-04-30 23:32:30,226 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:59643
2018-04-30 23:32:30,227 [myid:] - WARN  [NIOWorkerThread-16:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:59643; will be dropped if server is in r-o mode
2018-04-30 23:32:30,227 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:59643
2018-04-30 23:32:30,228 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:59643
2018-05-01 01:37:48,005 [myid:] - WARN  [NIOWorkerThread-7:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 01:37:48,006 [myid:] - INFO  [NIOWorkerThread-7:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-05-01 01:37:48,006 [myid:] - INFO  [NIOWorkerThread-7:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:59643 which had sessionid 0x100001477720006
2018-05-01 01:37:48,233 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:60038
2018-05-01 01:37:48,233 [myid:] - WARN  [NIOWorkerThread-9:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:60038; will be dropped if server is in r-o mode
2018-05-01 01:37:48,233 [myid:] - INFO  [NIOWorkerThread-9:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:60038
2018-05-01 01:37:48,234 [myid:] - INFO  [NIOWorkerThread-9:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:60038
2018-05-01 02:37:59,632 [myid:] - WARN  [NIOWorkerThread-9:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 02:37:59,633 [myid:] - INFO  [NIOWorkerThread-9:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-05-01 02:37:59,633 [myid:] - INFO  [NIOWorkerThread-9:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:60038 which had sessionid 0x100001477720006
2018-05-01 02:38:00,461 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:60052
2018-05-01 02:38:00,461 [myid:] - WARN  [NIOWorkerThread-10:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:60052; will be dropped if server is in r-o mode
2018-05-01 02:38:00,462 [myid:] - INFO  [NIOWorkerThread-10:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:60052
2018-05-01 02:38:00,462 [myid:] - INFO  [NIOWorkerThread-10:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:60052
2018-05-01 04:38:04,262 [myid:] - WARN  [NIOWorkerThread-4:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 04:38:04,313 [myid:] - INFO  [NIOWorkerThread-4:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-05-01 04:38:04,344 [myid:] - INFO  [NIOWorkerThread-4:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:60052 which had sessionid 0x100001477720006
2018-05-01 04:38:04,616 [myid:] - WARN  [NIOWorkerThread-6:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x10000147772000e, likely client has closed socket
2018-05-01 04:38:04,617 [myid:] - INFO  [NIOWorkerThread-6:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x10000147772000e]
2018-05-01 04:38:04,618 [myid:] - INFO  [NIOWorkerThread-6:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:59612 which had sessionid 0x10000147772000e
2018-05-01 04:38:04,635 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:60056
2018-05-01 04:38:04,640 [myid:] - WARN  [NIOWorkerThread-15:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:60056; will be dropped if server is in r-o mode
2018-05-01 04:38:04,641 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:60056
2018-05-01 04:38:04,645 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:60056
2018-05-01 04:38:05,007 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:60064
2018-05-01 04:38:05,014 [myid:] - INFO  [NIOWorkerThread-14:ZooKeeperServer@969] - Client attempting to renew session 0x10000147772000e at /127.0.0.1:60064
2018-05-01 04:38:05,018 [myid:] - INFO  [NIOWorkerThread-14:ZooKeeperServer@678] - Established session 0x10000147772000e with negotiated timeout 40000 for client /127.0.0.1:60064
2018-05-01 06:38:17,205 [myid:] - WARN  [NIOWorkerThread-8:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 06:38:17,285 [myid:] - INFO  [NIOWorkerThread-8:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-05-01 06:38:17,404 [myid:] - INFO  [NIOWorkerThread-8:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:60056 which had sessionid 0x100001477720006
2018-05-01 06:38:18,210 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:60076
2018-05-01 06:38:18,214 [myid:] - WARN  [NIOWorkerThread-10:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:60076; will be dropped if server is in r-o mode
2018-05-01 06:38:18,214 [myid:] - INFO  [NIOWorkerThread-10:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:60076
2018-05-01 06:38:18,215 [myid:] - INFO  [NIOWorkerThread-10:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:60076
2018-05-01 08:38:30,133 [myid:] - WARN  [NIOWorkerThread-13:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 08:38:30,395 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:60080
2018-05-01 08:38:30,397 [myid:] - INFO  [NIOWorkerThread-13:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
2018-05-01 08:38:30,435 [myid:] - WARN  [NIOWorkerThread-14:ZooKeeperServer@926] - Connection request from old client /127.0.0.1:60080; will be dropped if server is in r-o mode
2018-05-01 08:38:30,435 [myid:] - INFO  [NIOWorkerThread-13:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:60076 which had sessionid 0x100001477720006
2018-05-01 08:38:30,436 [myid:] - INFO  [NIOWorkerThread-14:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /127.0.0.1:60080
2018-05-01 08:38:30,452 [myid:] - INFO  [NIOWorkerThread-14:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /127.0.0.1:60080
2018-05-01 09:33:54,280 [myid:] - WARN  [NIOWorkerThread-2:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 09:33:54,402 [myid:] - INFO  [NIOWorkerThread-2:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100001477720006]
2018-05-01 09:33:54,427 [myid:] - INFO  [NIOWorkerThread-2:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:60080 which had sessionid 0x100001477720006
2018-05-01 09:33:54,931 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:60092
2018-05-01 09:33:55,003 [myid:] - WARN  [NIOWorkerThread-1:ZooKeeperServer@926] - Connection request from old client /0:0:0:0:0:0:0:1:60092; will be dropped if server is in r-o mode
2018-05-01 09:33:55,008 [myid:] - INFO  [NIOWorkerThread-1:ZooKeeperServer@969] - Client attempting to renew session 0x100001477720006 at /0:0:0:0:0:0:0:1:60092
2018-05-01 09:33:55,020 [myid:] - INFO  [NIOWorkerThread-1:ZooKeeperServer@678] - Established session 0x100001477720006 with negotiated timeout 30000 for client /0:0:0:0:0:0:0:1:60092
2018-05-01 11:12:58,654 [myid:] - WARN  [NIOWorkerThread-8:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100001477720006, likely client has closed socket
2018-05-01 11:12:58,655 [myid:] - INFO  [NIOWorkerThread-8:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100001477720006]
