2018-10-15 20:45:54,846 [myid:] - INFO  [NIOWorkerThread-1:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52285 which had sessionid 0x100009d7978000a
2018-10-15 20:46:14,965 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:52309
2018-10-15 20:46:14,973 [myid:] - INFO  [NIOWorkerThread-6:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:52309
2018-10-15 20:46:14,980 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978000b with negotiated timeout 40000 for client /127.0.0.1:52309
2018-10-15 20:46:15,008 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@841] - Got user-level KeeperException when processing sessionid:0x100009d7978000b type:create cxid:0x4 zxid:0xc02 txntype:-1 reqpath:n/a Error Path:/aaa/com.alibaba.dubbo.samples.basic.api.DemoService/providers Error:KeeperErrorCode = NodeExists for /aaa/com.alibaba.dubbo.samples.basic.api.DemoService/providers
2018-10-15 20:46:15,023 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@841] - Got user-level KeeperException when processing sessionid:0x100009d7978000b type:create cxid:0x7 zxid:0xc03 txntype:-1 reqpath:n/a Error Path:/aaa/com.alibaba.dubbo.samples.basic.api.DemoService/configurators Error:KeeperErrorCode = NodeExists for /aaa/com.alibaba.dubbo.samples.basic.api.DemoService/configurators
2018-10-15 20:46:15,026 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@841] - Got user-level KeeperException when processing sessionid:0x100009d7978000b type:create cxid:0xa zxid:0xc04 txntype:-1 reqpath:n/a Error Path:/aaa/com.alibaba.dubbo.samples.basic.api.DemoService/routers Error:KeeperErrorCode = NodeExists for /aaa/com.alibaba.dubbo.samples.basic.api.DemoService/routers
2018-10-15 20:46:23,504 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978000b
2018-10-15 20:46:23,505 [myid:] - INFO  [NIOWorkerThread-5:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978000b]
2018-10-15 20:46:23,505 [myid:] - INFO  [NIOWorkerThread-5:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52309 which had sessionid 0x100009d7978000b
2018-10-15 20:46:24,059 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780006
2018-10-15 20:46:24,059 [myid:] - INFO  [NIOWorkerThread-9:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780006]
2018-10-15 20:46:24,060 [myid:] - INFO  [NIOWorkerThread-9:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52278 which had sessionid 0x100009d79780006
2018-10-15 20:46:24,064 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780007
2018-10-15 20:46:24,065 [myid:] - INFO  [NIOWorkerThread-13:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780007]
2018-10-15 20:46:24,065 [myid:] - INFO  [NIOWorkerThread-13:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52279 which had sessionid 0x100009d79780007
2018-10-15 20:46:52,058 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:52311
2018-10-15 20:46:52,066 [myid:] - INFO  [NIOWorkerThread-14:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:52311
2018-10-15 20:46:52,073 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978000c with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:52311
2018-10-15 20:47:05,436 [myid:] - WARN  [NIOWorkerThread-16:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978000c, likely client has closed socket
2018-10-15 20:47:05,436 [myid:] - INFO  [NIOWorkerThread-16:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d7978000c]
2018-10-15 20:47:05,437 [myid:] - INFO  [NIOWorkerThread-16:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:52311 which had sessionid 0x100009d7978000c
2018-10-15 20:47:09,254 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:52318
2018-10-15 20:47:09,261 [myid:] - INFO  [NIOWorkerThread-1:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:52318
2018-10-15 20:47:09,268 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978000d with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:52318
2018-10-15 20:47:25,068 [myid:] - WARN  [NIOWorkerThread-6:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978000d, likely client has closed socket
2018-10-15 20:47:25,068 [myid:] - INFO  [NIOWorkerThread-6:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d7978000d]
2018-10-15 20:47:25,068 [myid:] - INFO  [NIOWorkerThread-6:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:52318 which had sessionid 0x100009d7978000d
2018-10-15 20:47:33,903 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978000c, timeout of 40000ms exceeded
2018-10-15 20:47:33,903 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978000c
2018-10-15 20:47:43,188 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:52325
2018-10-15 20:47:43,194 [myid:] - INFO  [NIOWorkerThread-7:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:52325
2018-10-15 20:47:43,200 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978000e with negotiated timeout 40000 for client /127.0.0.1:52325
2018-10-15 20:47:51,626 [myid:] - WARN  [NIOWorkerThread-9:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978000e, likely client has closed socket
2018-10-15 20:47:51,627 [myid:] - INFO  [NIOWorkerThread-9:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978000e]
2018-10-15 20:47:51,627 [myid:] - INFO  [NIOWorkerThread-9:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52325 which had sessionid 0x100009d7978000e
2018-10-15 20:48:02,070 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:52330
2018-10-15 20:48:02,077 [myid:] - INFO  [NIOWorkerThread-10:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:52330
2018-10-15 20:48:02,080 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978000f with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:52330
2018-10-15 20:48:03,906 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978000d, timeout of 40000ms exceeded
2018-10-15 20:48:03,906 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978000d
2018-10-15 20:48:10,875 [myid:] - WARN  [NIOWorkerThread-11:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978000f, likely client has closed socket
2018-10-15 20:48:10,876 [myid:] - INFO  [NIOWorkerThread-11:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d7978000f]
2018-10-15 20:48:10,876 [myid:] - INFO  [NIOWorkerThread-11:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:52330 which had sessionid 0x100009d7978000f
2018-10-15 20:48:15,002 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:52333
2018-10-15 20:48:15,010 [myid:] - INFO  [NIOWorkerThread-12:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:52333
2018-10-15 20:48:15,016 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780010 with negotiated timeout 40000 for client /127.0.0.1:52333
2018-10-15 20:48:23,577 [myid:] - WARN  [NIOWorkerThread-15:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780010, likely client has closed socket
2018-10-15 20:48:23,577 [myid:] - INFO  [NIOWorkerThread-15:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780010]
2018-10-15 20:48:23,577 [myid:] - INFO  [NIOWorkerThread-15:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52333 which had sessionid 0x100009d79780010
2018-10-15 20:48:25,904 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978000e, timeout of 40000ms exceeded
2018-10-15 20:48:25,904 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978000e
2018-10-15 20:48:43,909 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978000f, timeout of 40000ms exceeded
2018-10-15 20:48:43,910 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978000f
2018-10-15 20:48:57,908 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780010, timeout of 40000ms exceeded
2018-10-15 20:48:57,909 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780010
2018-10-15 21:05:54,332 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:52413
2018-10-15 21:05:54,339 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:52413
2018-10-15 21:05:54,340 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780011 with negotiated timeout 40000 for client /127.0.0.1:52413
2018-10-15 21:07:18,861 [myid:] - WARN  [NIOWorkerThread-15:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780011, likely client has closed socket
2018-10-15 21:07:18,861 [myid:] - INFO  [NIOWorkerThread-15:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780011]
2018-10-15 21:07:18,861 [myid:] - INFO  [NIOWorkerThread-15:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:52413 which had sessionid 0x100009d79780011
2018-10-15 21:07:24,123 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:52434
2018-10-15 21:07:24,130 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:52434
2018-10-15 21:07:24,136 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780012 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:52434
2018-10-15 21:07:55,680 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780011, timeout of 40000ms exceeded
2018-10-15 21:07:55,680 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780011
2018-10-15 21:10:09,364 [myid:] - WARN  [NIOWorkerThread-9:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780012, likely client has closed socket
2018-10-15 21:10:09,364 [myid:] - INFO  [NIOWorkerThread-9:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780012]
2018-10-15 21:10:09,364 [myid:] - INFO  [NIOWorkerThread-9:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:52434 which had sessionid 0x100009d79780012
2018-10-15 21:10:21,969 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:52444
2018-10-15 21:10:21,976 [myid:] - INFO  [NIOWorkerThread-10:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:52444
2018-10-15 21:10:21,982 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780013 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:52444
2018-10-15 21:10:45,679 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780012, timeout of 40000ms exceeded
2018-10-15 21:10:45,690 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780012
2018-10-15 21:14:47,925 [myid:] - WARN  [NIOWorkerThread-14:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780013, likely client has closed socket
2018-10-15 21:14:47,925 [myid:] - INFO  [NIOWorkerThread-14:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780013]
2018-10-15 21:14:47,925 [myid:] - INFO  [NIOWorkerThread-14:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:52444 which had sessionid 0x100009d79780013
2018-10-15 21:15:21,260 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780013, timeout of 40000ms exceeded
2018-10-15 21:15:21,261 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780013
2018-10-18 19:57:19,146 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:50639
2018-10-18 19:57:19,166 [myid:] - INFO  [NIOWorkerThread-15:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:50639
2018-10-18 19:57:19,174 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780014 with negotiated timeout 40000 for client /127.0.0.1:50639
2018-10-18 19:57:26,405 [myid:] - WARN  [NIOWorkerThread-16:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780014, likely client has closed socket
2018-10-18 19:57:26,406 [myid:] - INFO  [NIOWorkerThread-16:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780014]
2018-10-18 19:57:26,407 [myid:] - INFO  [NIOWorkerThread-16:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:50639 which had sessionid 0x100009d79780014
2018-10-18 19:57:49,497 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:50646
2018-10-18 19:57:49,506 [myid:] - INFO  [NIOWorkerThread-1:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:50646
2018-10-18 19:57:49,512 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780015 with negotiated timeout 40000 for client /127.0.0.1:50646
2018-10-18 19:57:57,171 [myid:] - WARN  [NIOWorkerThread-4:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780015, likely client has closed socket
2018-10-18 19:57:57,172 [myid:] - INFO  [NIOWorkerThread-4:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780015]
2018-10-18 19:57:57,172 [myid:] - INFO  [NIOWorkerThread-4:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:50646 which had sessionid 0x100009d79780015
2018-10-18 19:58:01,163 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780014, timeout of 40000ms exceeded
2018-10-18 19:58:01,163 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780014
2018-10-18 19:58:31,160 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780015, timeout of 40000ms exceeded
2018-10-18 19:58:31,169 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780015
2018-10-18 21:02:37,059 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:50937
2018-10-18 21:02:37,074 [myid:] - INFO  [NIOWorkerThread-5:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:50937
2018-10-18 21:02:37,076 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780016 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:50937
2018-10-18 21:02:45,412 [myid:] - WARN  [NIOWorkerThread-8:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780016, likely client has closed socket
2018-10-18 21:02:45,413 [myid:] - INFO  [NIOWorkerThread-8:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780016]
2018-10-18 21:02:45,413 [myid:] - INFO  [NIOWorkerThread-8:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:50937 which had sessionid 0x100009d79780016
2018-10-18 21:02:52,192 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /0:0:0:0:0:0:0:1:50944
2018-10-18 21:02:52,202 [myid:] - INFO  [NIOWorkerThread-9:ZooKeeperServer@964] - Client attempting to establish new session at /0:0:0:0:0:0:0:1:50944
2018-10-18 21:02:52,209 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780017 with negotiated timeout 40000 for client /0:0:0:0:0:0:0:1:50944
2018-10-18 21:03:18,541 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780016, timeout of 40000ms exceeded
2018-10-18 21:03:18,542 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780016
2018-10-18 21:04:45,245 [myid:] - WARN  [NIOWorkerThread-11:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780017, likely client has closed socket
2018-10-18 21:04:45,245 [myid:] - INFO  [NIOWorkerThread-11:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2="0:0:0:0:0:0:0:1",name3=0x100009d79780017]
2018-10-18 21:04:45,246 [myid:] - INFO  [NIOWorkerThread-11:NIOServerCnxn@607] - Closed socket connection for client /0:0:0:0:0:0:0:1:50944 which had sessionid 0x100009d79780017
2018-10-18 21:04:51,391 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:50952
2018-10-18 21:04:51,403 [myid:] - INFO  [NIOWorkerThread-12:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:50952
2018-10-18 21:04:51,409 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780018 with negotiated timeout 40000 for client /127.0.0.1:50952
2018-10-18 21:05:05,595 [myid:] - WARN  [NIOWorkerThread-15:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780018, likely client has closed socket
2018-10-18 21:05:05,595 [myid:] - INFO  [NIOWorkerThread-15:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780018]
2018-10-18 21:05:05,596 [myid:] - INFO  [NIOWorkerThread-15:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:50952 which had sessionid 0x100009d79780018
2018-10-18 21:05:20,542 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780017, timeout of 40000ms exceeded
2018-10-18 21:05:20,542 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780017
2018-10-18 21:05:32,547 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780018, timeout of 40000ms exceeded
2018-10-18 21:05:32,547 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780018
2018-10-18 21:12:51,883 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51008
2018-10-18 21:12:51,894 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51008
2018-10-18 21:12:51,900 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d79780019 with negotiated timeout 40000 for client /127.0.0.1:51008
2018-10-18 21:13:07,996 [myid:] - WARN  [NIOWorkerThread-4:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d79780019, likely client has closed socket
2018-10-18 21:13:07,997 [myid:] - INFO  [NIOWorkerThread-4:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d79780019]
2018-10-18 21:13:07,997 [myid:] - INFO  [NIOWorkerThread-4:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51008 which had sessionid 0x100009d79780019
2018-10-18 21:13:28,304 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51014
2018-10-18 21:13:28,313 [myid:] - INFO  [NIOWorkerThread-5:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51014
2018-10-18 21:13:28,319 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978001a with negotiated timeout 40000 for client /127.0.0.1:51014
2018-10-18 21:13:46,787 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d79780019, timeout of 40000ms exceeded
2018-10-18 21:13:46,788 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d79780019
2018-10-18 21:14:33,591 [myid:] - WARN  [NIOWorkerThread-15:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978001a, likely client has closed socket
2018-10-18 21:14:33,592 [myid:] - INFO  [NIOWorkerThread-15:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978001a]
2018-10-18 21:14:33,592 [myid:] - INFO  [NIOWorkerThread-15:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51014 which had sessionid 0x100009d7978001a
2018-10-18 21:14:59,077 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51023
2018-10-18 21:14:59,088 [myid:] - INFO  [NIOWorkerThread-16:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51023
2018-10-18 21:14:59,095 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978001b with negotiated timeout 40000 for client /127.0.0.1:51023
2018-10-18 21:15:02,786 [myid:] - INFO  [SessionTracker:ZooKeeperServer@384] - Expiring session 0x100009d7978001a, timeout of 40000ms exceeded
2018-10-18 21:15:02,798 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@647] - Processed session termination for sessionid: 0x100009d7978001a
2018-10-18 21:15:14,590 [myid:] - INFO  [NIOServerCxnFactory.AcceptThread:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory$AcceptThread@296] - Accepted socket connection from /127.0.0.1:51026
2018-10-18 21:15:14,595 [myid:] - INFO  [NIOWorkerThread-5:ZooKeeperServer@964] - Client attempting to establish new session at /127.0.0.1:51026
2018-10-18 21:15:14,601 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@678] - Established session 0x100009d7978001c with negotiated timeout 40000 for client /127.0.0.1:51026
2018-10-18 21:15:19,387 [myid:] - WARN  [NIOWorkerThread-7:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978001b, likely client has closed socket
2018-10-18 21:15:19,387 [myid:] - WARN  [NIOWorkerThread-8:NIOServerCnxn@365] - Unable to read additional data from client sessionid 0x100009d7978001c, likely client has closed socket
2018-10-18 21:15:19,387 [myid:] - INFO  [NIOWorkerThread-8:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978001c]
2018-10-18 21:15:19,387 [myid:] - INFO  [NIOWorkerThread-7:MBeanRegistry@128] - Unregister MBean [org.apache.ZooKeeperService:name0=StandaloneServer_port2181,name1=Connections,name2=127.0.0.1,name3=0x100009d7978001b]
2018-10-18 21:15:19,388 [myid:] - INFO  [NIOWorkerThread-8:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51026 which had sessionid 0x100009d7978001c
2018-10-18 21:15:19,388 [myid:] - INFO  [NIOWorkerThread-7:NIOServerCnxn@607] - Closed socket connection for client /127.0.0.1:51023 which had sessionid 0x100009d7978001b
